DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
18-Sep-2025,368.75,374,364.7,366.6,13413,
21-Sep-2025,368,368.55,361.9,363.2,14934,
22-Sep-2025,360.05,365.45,360,361.25,8000,
23-Sep-2025,360,368.8,360,362,17804,
24-Sep-2025,362,364.35,355,357.2,12274,
25-Sep-2025,355.5,357.3,344.1,349.05,16039,
28-Sep-2025,350.85,351.1,344.1,345.05,10773,
29-Sep-2025,346.9,350.65,341,343.2,16167,
30-Sep-2025,341.3,351.6,341.3,349.2,8292,
02-Oct-2025,349.3,357,349.2,354.65,12972,
05-Oct-2025,354.6,358.75,346.5,349.4,14245,
06-Oct-2025,351,354.75,349.3,352.2,11120,
07-Oct-2025,352.2,353.15,345,347.65,15722,
08-Oct-2025,349.5,354,345,345.25,24767,
09-Oct-2025,331,397,316.25,328.7,8785132,
12-Oct-2025,330,335,318,320.05,565021,
13-Oct-2025,324.3,326,312,316.15,205955,
14-Oct-2025,317.85,322.95,315,316.65,112679,
15-Oct-2025,316,320.5,313.1,314.8,89427,
16-Oct-2025,314.8,317,311,312.8,57038,
19-Oct-2025,314.4,316.95,311.1,312.45,45091,
20-Oct-2025,311.55,316.5,311.55,315.75,14079,
22-Oct-2025,320,320,314.25,315.1,34931,
23-Oct-2025,316,318.45,311.05,312.4,38527,
26-Oct-2025,313.6,319.65,313.3,316.5,47142,
27-Oct-2025,318,321,315,316.6,29717,
28-Oct-2025,318.6,319.05,314.35,317.25,21909,
29-Oct-2025,315,318.85,310,313,66974,
30-Oct-2025,312,315.3,310.5,311.7,40486,
02-Nov-2025,313.3,315,311.15,311.8,38510,
03-Nov-2025,313.4,313.4,307.85,309.05,43978,
05-Nov-2025,308,308.25,305,306.3,47928,
06-Nov-2025,306.3,315.95,298.9,302.25,64199,
09-Nov-2025,303,303.35,292.2,294.4,75290,
10-Nov-2025,295.8,300,288.35,290.2,60508,
11-Nov-2025,290.2,295.7,288.55,290.05,60127,
12-Nov-2025,292,294.95,288.3,289.1,49705,
13-Nov-2025,290.6,292,287.65,289.15,39395,
16-Nov-2025,293,320,288.2,315.2,1565107,
17-Nov-2025,327.5,361,327.05,346.65,6315367,
18-Nov-2025,344,344,329.5,333.65,714488,
19-Nov-2025,333.65,360,325.4,356.6,1142261,
20-Nov-2025,356.25,363.75,340.2,342.85,405431,
23-Nov-2025,344.2,345.2,331,335.25,175930,
24-Nov-2025,335.25,344.2,329.05,333.55,127288,
25-Nov-2025,335,349.8,333.55,343.85,257867,
26-Nov-2025,343.85,348.95,337.2,340.8,82956,
27-Nov-2025,340,340,332.3,334.95,59401,
30-Nov-2025,332.05,336,325.35,329.6,63900,
01-Dec-2025,328,342.5,328,335.75,179013,
02-Dec-2025,335.75,337.5,315,318.7,136070,
03-Dec-2025,321.25,321.25,315.8,317.15,48462,
04-Dec-2025,317,319.4,309.6,314.45,46903,
07-Dec-2025,314.45,316.1,298.75,302.35,88322,
08-Dec-2025,299.65,308,290.35,304.5,117102,
09-Dec-2025,304,310.15,298.95,303.15,48923,
10-Dec-2025,302.1,309.55,300.55,307.5,45286,
11-Dec-2025,307.5,315.3,305,307.95,38794,
14-Dec-2025,307.95,321,307.9,317.05,69579,
15-Dec-2025,318,318.7,307.6,310.4,45765,
16-Dec-2025,309,313.4,304.35,307.1,30700,
17-Dec-2025,307.6,310.35,302.8,308.25,52670,
18-Dec-2025,307.5,312.2,306.3,310.8,24485,
21-Dec-2025,310.8,325,309.85,317.75,84446,
22-Dec-2025,317.8,320.3,314,315.8,30219,
23-Dec-2025,314.8,356.4,314.75,340.7,2239630,
25-Dec-2025,340.85,346.7,334,337.9,141480,
28-Dec-2025,339.1,345,332.35,339,54266,
29-Dec-2025,337.1,338.4,328.1,331.7,44835,
30-Dec-2025,331.7,343.85,331.7,333.85,81052,
31-Dec-2025,335.6,385.9,333,375.8,2719813,
01-Jan-2026,375.5,375.55,361.45,367.8,719809,
04-Jan-2026,369.05,380.55,361.55,375.6,285089,
05-Jan-2026,375,393.7,365,387.95,586701,
06-Jan-2026,383.85,387.9,381,384.75,109368,
07-Jan-2026,384.75,390.9,371.35,373.7,142558,
08-Jan-2026,376.9,381.65,355.65,359.3,140426,
11-Jan-2026,361.8,372,349.1,369.1,183057,
12-Jan-2026,369,371.2,355,356.65,139496,
13-Jan-2026,346.3,393.55,331,382.5,1510684,
15-Jan-2026,382.85,387.75,367.4,374.7,198191,
18-Jan-2026,371,396.5,364.35,378.95,569361,
19-Jan-2026,377.05,393.6,353.95,358,321398,
20-Jan-2026,361.45,368.55,352.35,357.55,154312,
21-Jan-2026,358.5,363.95,351.4,353.6,62409,
22-Jan-2026,353.6,356.45,334,337.2,73935,
26-Jan-2026,340.55,347.25,334,341.6,67929,
27-Jan-2026,343.4,363.65,343.3,354.55,101862,
28-Jan-2026,356.4,360.05,348,349.55,30793,
29-Jan-2026,351.3,351.65,341.7,346.6,45208,
31-Jan-2026,347.1,347.25,302,331.9,115317,
01-Feb-2026,331,339.15,324,331.1,72358,
02-Feb-2026,339.8,357.05,329.4,334.05,172415,
03-Feb-2026,334.05,345,331,341.25,73628,
04-Feb-2026,338.1,339.2,330.25,333.9,53843,
05-Feb-2026,333.8,336,326.05,329.25,26749,
08-Feb-2026,329.6,343.7,329.3,340.8,45424,
09-Feb-2026,344.35,344.45,337.25,339.1,31824,
10-Feb-2026,339.3,341,331,333.25,37447,
11-Feb-2026,333,337.85,329.2,331.2,33422,
12-Feb-2026,331,331.25,321,323.45,34876,
15-Feb-2026,320,333.4,312.95,327.4,72649,
16-Feb-2026,325,330.6,323.9,327.45,29494,
17-Feb-2026,325.15,329.75,319,323.1,54178,
18-Feb-2026,319,325.95,310.5,313.45,58720,
19-Feb-2026,310.5,343.8,310.5,323.85,448159,
22-Feb-2026,323.85,325.95,316.05,319.95,61377,
23-Feb-2026,316.9,333.95,313.1,328.25,83352,
24-Feb-2026,328.45,334.2,322.25,325.15,42743,
25-Feb-2026,320.05,332,316.35,320.8,36301,
26-Feb-2026,320,324,316.1,319.85,32891,
01-Mar-2026,302,313.75,302,306.95,59943,
03-Mar-2026,301.05,308.75,300.5,303.8,25675,
04-Mar-2026,303.8,313.75,302.55,305.9,23914,
05-Mar-2026,305.6,307.7,300,302.65,25151,
08-Mar-2026,299,301,292.4,296.8,31681,
09-Mar-2026,310,311,296.8,308.85,55130,
10-Mar-2026,310.5,317.8,300.5,304,56788,
11-Mar-2026,309,310.15,297.05,301.8,45409,
12-Mar-2026,298,305.15,297.15,300.1,46736,
15-Mar-2026,300.75,300.75,288.35,292.55,57984,
16-Mar-2026,296,299.85,289,291.1,88847,
17-Mar-2026,291.1,304.5,290.8,297.35,55150,
18-Mar-2026,293,294.7,286.05,288.05,56273,
19-Mar-2026,288,298,287.85,291.6,63078,
22-Mar-2026,286.2,290.75,278.15,279.2,70668,
23-Mar-2026,287,289.85,272.1,273.8,101346,
24-Mar-2026,275.1,281.95,273.3,274.9,104367,
26-Mar-2026,273,274.9,258,261.75,89973,
29-Mar-2026,258,270.65,245.5,249.1,160114,
31-Mar-2026,251,273,251,270.21,82094,
01-Apr-2026,261,293.99,253.13,285.38,124929,
05-Apr-2026,285.37,285.75,275.7,280.4,63286,
06-Apr-2026,276.19,307,276.19,289.1,162318,
07-Apr-2026,304.2,310,296.01,302.75,53217,
08-Apr-2026,302.75,306.71,299.1,300.5,44597,
09-Apr-2026,302.6,306.99,301.15,305.11,36337,
12-Apr-2026,295.11,304.55,295,300.85,41886,
14-Apr-2026,301.86,318.89,301.86,314.57,84311,
15-Apr-2026,314.6,324.9,309,317.3,55439,
16-Apr-2026,320.65,325.99,315,323.19,51866,
19-Apr-2026,322.01,327,314.49,318.99,41887,
20-Apr-2026,314.7,329.8,314.7,325.6,64701,
21-Apr-2026,325,346.32,323.23,338.54,115884,
22-Apr-2026,335.15,362.39,331.35,336.59,166953,
23-Apr-2026,336,343.18,324.02,325.56,85299,
26-Apr-2026,325.6,342.2,325.6,339.14,49937,
27-Apr-2026,339.14,352,334.75,339.23,83593,
28-Apr-2026,336.85,347.78,335.01,339.77,44182,
29-Apr-2026,338.99,343.56,325.25,335.49,161179,
03-May-2026,337.05,354.45,333.1,336.4,49643,
04-May-2026,337.85,337.9,330,333.3,27259,
05-May-2026,336.05,344,333.5,339.4,31529,
06-May-2026,343,343.85,334.4,339.95,46928,
07-May-2026,342.8,342.8,332,335.05,29285,
10-May-2026,328.1,334.5,324,325.95,23411,
11-May-2026,321.6,326.75,301.5,306.15,98150,
12-May-2026,309,318.5,307.15,310.25,30905,
13-May-2026,314.95,314.95,302.3,306.25,41177,
14-May-2026,311,311,301,303.75,30242,
17-May-2026,300,306,296.5,302.7,29673,
18-May-2026,307.25,317,294,313.1,60564,
19-May-2026,312,313.35,306.6,310.6,23636,
20-May-2026,315.8,323.9,310.65,318.65,37332,
21-May-2026,321.85,324,314,317.6,21999,
24-May-2026,315.25,323.9,315.25,319.95,29575,
25-May-2026,316.7,338.85,316.7,336,138409,
26-May-2026,337.95,341.5,330.15,335.1,32796,
28-May-2026,335.1,336,324.5,327.7,25083,
31-May-2026,346,346,321,324.65,42006,
01-Jun-2026,321,327.95,318.35,324.75,26330,
02-Jun-2026,328,328,318,325.05,23480,
03-Jun-2026,319.1,326.3,319.1,320.6,13197,
04-Jun-2026,323.8,324.1,309.85,311.6,46458,
07-Jun-2026,307,312.9,305,307.1,20327,
08-Jun-2026,307.4,312.45,304.2,311.3,23587,
09-Jun-2026,311.3,314.35,299.6,302.7,50036,
10-Jun-2026,302.15,308,299,303.5,16852,
11-Jun-2026,303.6,311,303.6,309.7,24561,
14-Jun-2026,317.9,324.95,311.95,316.8,65641,
15-Jun-2026,323.9,332.4,317.55,325.6,103184,
16-Jun-2026,328,328.4,321,322.65,16036,
17-Jun-2026,325,331.75,320.7,324,46073,
18-Jun-2026,320.55,332,320.05,325.2,22320,
21-Jun-2026,326,344.8,326,337.8,72685,
22-Jun-2026,338,344.8,334.9,337,45320,
23-Jun-2026,336.5,357,336.5,351,96033,
24-Jun-2026,354.5,359.75,351.5,353.6,70508,
28-Jun-2026,350.45,357.9,348.35,351.05,46787,
29-Jun-2026,351.4,356.9,351,355.95,34009,
30-Jun-2026,353.45,378.9,353.45,363.45,156474,
01-Jul-2026,363.5,394,363.5,385.3,327646,
