DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
20-Feb-2022,33.3,33.3,33.3,33.3,415,
21-Feb-2022,33.3,33.3,32.65,32.65,830,
22-Feb-2022,32,32,32,32,1177,
23-Feb-2022,31.4,31.4,31.4,31.4,779,
24-Feb-2022,30.8,30.8,30.8,30.8,1527,
27-Feb-2022,30.2,30.2,30.2,30.2,803,
01-Mar-2022,29.6,29.6,29.6,29.6,1209,
02-Mar-2022,29.05,30.15,29.05,29.05,75325,
03-Mar-2022,28.5,28.5,28.5,28.5,1306,
06-Mar-2022,27.95,27.95,27.95,27.95,793,
07-Mar-2022,27.4,27.4,27.4,27.4,3717,
08-Mar-2022,26.9,27.9,26.9,26.9,27666,
09-Mar-2022,26.4,27.4,26.4,26.4,28198,
10-Mar-2022,25.9,25.9,25.9,25.9,13544,
13-Mar-2022,25.4,26.4,25.4,25.55,46895,
14-Mar-2022,26.05,26.05,25.6,26.05,32315,
15-Mar-2022,26.55,26.55,26.55,26.55,5128,
16-Mar-2022,27.05,27.05,27.05,27.05,4104,
20-Mar-2022,27.55,27.55,27.55,27.55,99,
21-Mar-2022,28.05,28.1,27,28.1,94337,
22-Mar-2022,28.65,28.65,28.65,28.65,490,
23-Mar-2022,29.2,29.2,29.2,29.2,2762,
24-Mar-2022,29.75,29.75,29.75,29.75,4090,
27-Mar-2022,30.3,30.3,30.3,30.3,1278,
28-Mar-2022,30.9,30.9,30.9,30.9,2227,
29-Mar-2022,31.05,31.5,30.3,30.3,27683,
30-Mar-2022,29.7,29.7,29.7,29.7,5769,
31-Mar-2022,29.15,29.15,29.15,29.15,8378,
03-Apr-2022,28.6,29.7,28.6,29.15,33686,
04-Apr-2022,28.6,29.7,28.6,29.7,22255,
05-Apr-2022,30.25,30.25,29.3,30.2,6890,
06-Apr-2022,30.8,30.8,29.7,29.95,20714,
07-Apr-2022,29.4,30.5,29.4,29.65,13314,
10-Apr-2022,30.2,30.2,29.6,30.15,16674,
11-Apr-2022,30.15,30.75,29.6,30.55,17048,
12-Apr-2022,30.9,30.95,30.1,30.65,9155,
17-Apr-2022,31.05,31.05,30.05,30.5,17326,
18-Apr-2022,30.85,30.85,29.9,30.35,9770,
19-Apr-2022,30,30.55,29.85,29.9,9359,
20-Apr-2022,29.9,30.45,29.55,30.25,15058,
21-Apr-2022,30.75,30.75,29.7,29.9,8190,
24-Apr-2022,29.9,30.4,29.5,29.75,9232,
25-Apr-2022,30.2,30.2,29.2,29.2,5902,
26-Apr-2022,29.65,29.65,28.65,28.65,5491,
27-Apr-2022,28.1,29.2,28.1,28.15,11184,
28-Apr-2022,28.3,28.7,27.85,28.45,8784,
01-May-2022,28,29,28,28.95,4883,
03-May-2022,29.45,29.5,28.45,29.5,13086,
04-May-2022,30,30.05,29.1,29.7,12542,
05-May-2022,29.2,30.25,29.15,29.15,9089,
08-May-2022,29.7,29.7,28.6,28.6,6034,
09-May-2022,28.6,28.8,28.05,28.05,8071,
10-May-2022,27.5,27.5,27.5,27.5,1521,
11-May-2022,27.5,27.5,26.95,26.95,765,
12-May-2022,26.95,26.95,26.45,26.45,1704,
15-May-2022,26.45,26.95,25.95,25.95,7588,
16-May-2022,26,26.45,25.6,25.95,10818,
17-May-2022,26.3,26.35,25.6,25.65,8085,
18-May-2022,25.6,26.15,25.15,25.45,3461,
19-May-2022,25.95,25.95,25.05,25.8,7472,
22-May-2022,25.8,26.3,25.8,26.3,4682,
23-May-2022,26.8,26.8,25.8,25.8,7018,
24-May-2022,26.2,26.2,25.3,25.4,6554,
25-May-2022,25,25.9,24.9,25.2,11081,
26-May-2022,24.7,24.7,24.7,24.7,1661,
29-May-2022,24.25,24.25,24.25,24.25,2969,
30-May-2022,23.8,23.8,23.8,23.8,6553,
31-May-2022,23.35,23.35,23.35,23.35,12694,
01-Jun-2022,22.9,23.7,22.9,22.95,5582,
02-Jun-2022,22.95,23.3,22.5,22.5,10699,
05-Jun-2022,22.95,22.95,22.05,22.3,4000,
06-Jun-2022,22.3,22.5,21.9,22,8637,
07-Jun-2022,22.4,22.4,21.6,21.65,5325,
08-Jun-2022,21.25,22,21.25,21.8,12147,
09-Jun-2022,21.5,21.5,21.4,21.4,2760,
12-Jun-2022,21.8,21.8,21,21.15,4152,
13-Jun-2022,21.55,21.55,20.75,21.25,7623,
14-Jun-2022,21.65,21.65,20.85,21.5,8328,
15-Jun-2022,21.9,21.9,21.1,21.6,5708,
16-Jun-2022,22,22,21.95,22,6779,
19-Jun-2022,22.4,22.4,22.4,22.4,612,
20-Jun-2022,22.8,22.8,22.8,22.8,6356,
21-Jun-2022,23.25,23.25,23.25,23.25,4,
22-Jun-2022,23.7,23.7,23.7,23.7,280,
23-Jun-2022,24.15,24.15,24.15,24.15,429,
26-Jun-2022,24.6,24.6,24.6,24.6,160,
27-Jun-2022,25.05,25.05,25.05,25.05,104,
28-Jun-2022,25.55,25.55,24.6,25.55,5265,
29-Jun-2022,25.05,25.8,25.05,25.2,3903,
30-Jun-2022,25.25,25.7,24.7,24.75,3399,
03-Jul-2022,24.75,25.2,24.4,24.75,6662,
04-Jul-2022,25.1,25.1,24.35,24.35,4393,
05-Jul-2022,24.8,24.8,23.9,24.5,5128,
06-Jul-2022,24.05,24.75,24.05,24.35,3845,
07-Jul-2022,24.45,24.7,23.9,24.15,4881,
10-Jul-2022,24.15,24.6,24.05,24.6,2057,
11-Jul-2022,25.05,25.05,24.3,25.05,2490,
12-Jul-2022,25.5,25.55,24.7,25.5,3611,
13-Jul-2022,26,26,25.1,25.3,6098,
14-Jul-2022,25.3,25.75,24.8,24.9,3188,
17-Jul-2022,25.3,25.3,24.45,24.75,4585,
18-Jul-2022,24.75,25.2,24.5,24.95,3025,
19-Jul-2022,25.35,25.35,24.7,25.25,10913,
20-Jul-2022,25.7,25.75,24.8,25.5,12151,
21-Jul-2022,26,26,25.05,25.2,4812,
24-Jul-2022,25,25.7,25,25.65,7063,
25-Jul-2022,25.95,25.95,25.15,25.55,6117,
26-Jul-2022,26,26,25.05,25.05,7553,
27-Jul-2022,25.5,25.5,24.55,24.6,4256,
28-Jul-2022,24.45,24.9,24.15,24.15,6614,
31-Jul-2022,24.5,24.5,23.7,23.9,5926,
01-Aug-2022,23.95,24.05,23.45,23.9,6471,
02-Aug-2022,24,24.35,23.55,23.85,3603,
03-Aug-2022,24,24.3,23.7,24.15,4856,
04-Aug-2022,24.3,24.6,23.75,24.3,8013,
07-Aug-2022,24.3,24.75,24.3,24.75,1344,
09-Aug-2022,24.95,25.2,24.95,25.2,1373,
10-Aug-2022,25.7,25.7,25.7,25.7,4022,
11-Aug-2022,26,26,25.2,25.5,28312,
15-Aug-2022,25.95,26,25,26,9695,
16-Aug-2022,26.5,26.5,26.15,26.5,2330,
17-Aug-2022,27,27,27,27,3148,
18-Aug-2022,27.5,27.5,27.5,27.5,1040,
21-Aug-2022,28.05,28.05,28.05,28.05,4593,
22-Aug-2022,28.6,28.6,28.6,28.6,2722,
23-Aug-2022,29.15,29.15,29.15,29.15,3764,
24-Aug-2022,29.65,29.7,29.5,29.7,21302,
25-Aug-2022,30.25,30.25,30.1,30.25,5802,
28-Aug-2022,30.85,30.85,29.65,29.85,11057,
29-Aug-2022,30.25,30.25,29.3,29.4,4001,
31-Aug-2022,28.85,29.4,28.85,28.85,8928,
01-Sep-2022,28.85,28.85,28.3,28.3,3159,
04-Sep-2022,28.3,28.3,27.75,27.75,2206,
05-Sep-2022,27.75,27.75,27.2,27.2,1190,
06-Sep-2022,26.7,27.7,26.7,27.2,25170,
07-Sep-2022,26.85,27.65,26.75,26.95,9897,
08-Sep-2022,26.85,27.4,26.45,26.5,7201,
11-Sep-2022,26,26.95,26,26.7,16655,
12-Sep-2022,27.2,27.2,26.2,26.4,11004,
13-Sep-2022,26.9,26.9,25.9,26.1,7393,
14-Sep-2022,26.45,26.45,25.6,25.6,4914,
15-Sep-2022,25.95,25.95,25.1,25.1,5008,
18-Sep-2022,25.6,25.6,24.6,24.6,2521,
19-Sep-2022,24.9,24.9,24.15,24.25,11816,
20-Sep-2022,24.25,24.7,24,24.7,14243,
21-Sep-2022,24.25,25.15,24.25,25.15,11163,
22-Sep-2022,25.15,25.65,25.15,25.2,7319,
25-Sep-2022,24.7,25.3,24.7,24.7,6470,
26-Sep-2022,25.1,25.1,24.25,24.45,18213,
27-Sep-2022,24.05,24.6,24,24.2,9897,
28-Sep-2022,23.75,23.95,23.75,23.75,1500,
29-Sep-2022,23.4,23.4,23.3,23.3,1406,
02-Oct-2022,22.85,22.85,22.85,22.85,3133,
03-Oct-2022,22.55,23.25,22.4,22.7,20026,
05-Oct-2022,23.15,23.15,22.3,23.05,9811,
06-Oct-2022,23,23.5,23,23.5,4735,
09-Oct-2022,23.05,23.85,23.05,23.75,30329,
10-Oct-2022,24.15,24.15,23.4,23.4,4931,
11-Oct-2022,23.05,23.5,23.05,23.15,4557,
12-Oct-2022,23.15,23.6,22.8,23.3,5194,
13-Oct-2022,22.85,23.75,22.85,23.3,5631,
16-Oct-2022,23.65,23.65,22.9,23,3912,
17-Oct-2022,23.45,23.45,22.7,22.85,3644,
18-Oct-2022,22.45,23,22.45,22.9,4539,
19-Oct-2022,22.8,23.35,22.5,22.55,9758,
20-Oct-2022,22.55,22.9,22.2,22.3,4494,
23-Oct-2022,22.2,22.55,22.2,22.5,1229,
24-Oct-2022,22.95,22.95,22.05,22.1,12815,
26-Oct-2022,22.05,22.05,21.75,22,2454,
27-Oct-2022,22,22.4,21.7,22.4,5054,
30-Oct-2022,22.4,22.8,22,22.8,2801,
31-Oct-2022,23.25,23.25,22.55,23,8471,
01-Nov-2022,23,23.4,22.6,22.6,6274,
02-Nov-2022,22.65,23.05,22.4,23.05,10841,
03-Nov-2022,23,23.3,22.75,22.75,6205,
06-Nov-2022,22.75,23.15,22.4,22.85,5693,
08-Nov-2022,22.85,23.25,22.7,23.15,4899,
09-Nov-2022,23.5,23.6,23.2,23.6,12517,
10-Nov-2022,23.7,24.05,23.15,23.2,19090,
13-Nov-2022,22.75,23.3,22.75,22.75,3820,
14-Nov-2022,22.75,22.95,22.3,22.3,13017,
15-Nov-2022,22.3,22.45,21.9,21.9,11478,
