DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,ADJ_CLOSE
05-May-2025,940.4,947.3,902.15,906.3,524503,
06-May-2025,902,941.85,890.25,932.15,1357495,
07-May-2025,927.25,942.3,908,913.05,717894,
08-May-2025,882.6,922,882.6,915.8,853218,
11-May-2025,940,990,940,962,1014955,
12-May-2025,966,990,961.85,965.6,552909,
13-May-2025,976,990,949.75,988.2,697367,
14-May-2025,995,1024,975,1016.6,1071460,
15-May-2025,1022.45,1032.45,993.5,1000.55,560528,
18-May-2025,1010,1036.65,993.55,1021.25,729845,
19-May-2025,1024.25,1030,981,994.4,602579,
20-May-2025,1014.9,1018.45,994.7,1012.2,406917,
21-May-2025,1009.95,1018.5,982.85,992.1,342383,
22-May-2025,995,1019.85,983.3,1017.45,473437,
25-May-2025,1029.15,1037.7,1009.45,1016.75,410602,
26-May-2025,1023,1023,1001.5,1009.3,279324,
27-May-2025,1009.8,1029,1009.3,1024.95,671847,
28-May-2025,1030,1031.8,1007,1025.05,319865,
29-May-2025,1015.05,1029,993,997.45,1273280,
01-Jun-2025,1005,1040,1002.65,1019.5,737518,
02-Jun-2025,1029.85,1046.8,1012,1014.15,473711,
03-Jun-2025,1016.2,1033,1005.55,1024.25,419409,
04-Jun-2025,1027,1089.45,1009.05,1074,1555439,
05-Jun-2025,1107.4,1125,1054.1,1064.8,2406203,
08-Jun-2025,1077.2,1087.35,1047.2,1065.6,1548191,
09-Jun-2025,1074.5,1077.75,998,1062.3,479653,
10-Jun-2025,1073.05,1113.8,1060.45,1087.1,1488940,
11-Jun-2025,1090,1110,1070.05,1081.4,1560231,
12-Jun-2025,1060.1,1150,1056.4,1140.5,2538226,
15-Jun-2025,1140,1191.6,1120.9,1169.6,2302686,
16-Jun-2025,1172,1178.6,1140.15,1146.2,894802,
17-Jun-2025,1147.6,1178.8,1113.05,1118.65,791793,
18-Jun-2025,1122.35,1160,1100.1,1114.4,839416,
19-Jun-2025,1107.75,1149.85,1104.4,1137.25,659293,
22-Jun-2025,1120.6,1163.65,1118.5,1157.45,454188,
23-Jun-2025,1165.45,1188.8,1141,1147.65,444866,
24-Jun-2025,1151.25,1200,1140.15,1190,879204,
25-Jun-2025,1202,1202.95,1147.1,1164.85,1806780,
26-Jun-2025,1180,1208.7,1170,1195.7,3387240,
29-Jun-2025,1206.5,1206.5,1178,1194.5,2857456,
30-Jun-2025,1198,1208.4,1170,1175.5,1117721,
01-Jul-2025,1179.9,1189.1,1155.1,1177.2,561379,
02-Jul-2025,1177.9,1235.5,1174.9,1226.6,931488,
03-Jul-2025,1226.6,1253.9,1192.3,1245.4,1368232,
06-Jul-2025,1244,1273.8,1235.1,1253,1067244,
07-Jul-2025,1241,1249.5,1173.8,1220.4,1215703,
08-Jul-2025,1211,1219,1188,1194.6,605122,
09-Jul-2025,1194.6,1206.4,1185.4,1194.4,735700,
10-Jul-2025,1193,1214.6,1183.5,1194,455960,
13-Jul-2025,1191.1,1206,1176.4,1188.2,584814,
14-Jul-2025,1197.5,1207.6,1180,1197.3,379530,
15-Jul-2025,1200.3,1203.1,1181.9,1197.6,601079,
16-Jul-2025,1205,1209.7,1189.3,1205.6,484846,
17-Jul-2025,1214,1227,1184,1202.2,1678716,
20-Jul-2025,1201.9,1228.8,1186.5,1221.2,441201,
21-Jul-2025,1175.9,1175.9,1130,1144.1,28185822,
22-Jul-2025,1140,1146.4,1122.1,1125,1356863,
23-Jul-2025,1122,1140.7,1115.5,1118.6,2553892,
24-Jul-2025,1119.7,1119.7,1069,1077.9,1051171,
27-Jul-2025,1072,1081,1065,1074.6,1105938,
28-Jul-2025,1070,1087,1059,1082.4,690591,
29-Jul-2025,1066.1,1085,1057.9,1060.2,995837,
30-Jul-2025,1050.1,1061.9,1032,1052.7,1243584,
31-Jul-2025,1053,1068,1046.2,1052.5,457383,
03-Aug-2025,1050,1062.2,1039.9,1052,572079,
04-Aug-2025,1060,1072.9,1052.8,1065.8,497259,
05-Aug-2025,1069.9,1075.5,1050.7,1056.8,406828,
06-Aug-2025,1056,1067.8,1046,1065.4,695308,
07-Aug-2025,1066,1070,1040,1042.8,563345,
10-Aug-2025,1046.2,1049.2,1027,1042.8,355749,
11-Aug-2025,1042.8,1043.8,1014.2,1018.6,1242101,
12-Aug-2025,1018.8,1038,1015.6,1028,326152,
13-Aug-2025,1028.1,1046.2,1022.6,1038.5,583115,
17-Aug-2025,1046.6,1073.5,1038.4,1062.3,418393,
18-Aug-2025,1064.2,1082.4,1058.4,1078.9,487563,
19-Aug-2025,1074.9,1108.3,1070,1102.9,1046821,
20-Aug-2025,1104.9,1104.9,1073.4,1081.6,532904,
21-Aug-2025,1074.9,1088.4,1070.2,1077.6,742717,
24-Aug-2025,1081.6,1099.5,1070,1092.7,853932,
25-Aug-2025,1092.7,1110.9,1081.1,1087.4,2422947,
27-Aug-2025,1080.2,1083.5,1028.1,1043.9,873607,
28-Aug-2025,1037,1045,1013.3,1018.1,644147,
31-Aug-2025,1018.1,1040,1013.3,1030.8,263961,
01-Sep-2025,1034,1047,1020.4,1024.8,714095,
02-Sep-2025,1020.7,1044.9,1013.3,1040.2,883948,
03-Sep-2025,1043,1050,1024.3,1032.8,586066,
04-Sep-2025,1035,1052,1028.9,1037.6,311880,
07-Sep-2025,1041.9,1054.4,1033.6,1040,643249,
08-Sep-2025,1040.1,1050,1038,1043.9,819360,
09-Sep-2025,1043.9,1082.4,1043.6,1078,1184367,
10-Sep-2025,1073,1075,1054.5,1057.1,430699,
11-Sep-2025,1066,1071,1048.2,1068.8,343905,
14-Sep-2025,1059.1,1082.9,1059,1079,353507,
15-Sep-2025,1079,1097.1,1078.3,1091.1,461518,
16-Sep-2025,1090.7,1107.6,1089.5,1103,414858,
17-Sep-2025,1103,1105,1094.2,1102.1,196378,
18-Sep-2025,1102.3,1104,1075,1080.8,857322,
21-Sep-2025,1071,1087,1042.2,1050.4,798208,
22-Sep-2025,1048,1053.3,1015.4,1019.6,1808589,
23-Sep-2025,1022,1033,1005.1,1026.5,1158063,
24-Sep-2025,1025,1029.2,1012,1022.1,892451,
25-Sep-2025,1016,1024.2,996.8,1001.8,943039,
28-Sep-2025,1002,1040.7,1002,1028.7,1111488,
29-Sep-2025,1038,1038,1011.9,1024,507273,
30-Sep-2025,1028.9,1040.2,1013,1036.5,593561,
02-Oct-2025,1044.9,1051.7,1033.2,1049.2,458130,
05-Oct-2025,1054,1065.2,1046.8,1062.4,266966,
06-Oct-2025,1060,1078,1054.6,1069.4,650935,
07-Oct-2025,1066.9,1105.8,1064.7,1085.3,1594145,
08-Oct-2025,1093.8,1093.8,1076.5,1084.4,283733,
09-Oct-2025,1086.6,1099.9,1077.8,1095.1,257260,
12-Oct-2025,1085,1104,1083,1101.4,651135,
13-Oct-2025,1106.1,1131.6,1101.5,1126.7,1375997,
14-Oct-2025,1131,1172,1117.3,1160.4,2005553,
15-Oct-2025,1174,1179.8,1158,1171.8,915145,
16-Oct-2025,1172.5,1182.2,1143.1,1164.9,778522,
19-Oct-2025,1165,1194.8,1143.6,1183.3,2812550,
20-Oct-2025,1200.1,1200.1,1170,1175.4,136457,
22-Oct-2025,1160,1188.4,1160,1178.9,652187,
23-Oct-2025,1185.1,1192.2,1170.2,1185.7,494044,
26-Oct-2025,1179.8,1189.8,1167.8,1173,607697,
26-Oct-2025,1179.7,1179.7,1179.7,1179.7,5330128,
27-Oct-2025,1173.4,1183.4,1166.1,1171.8,500694,
28-Oct-2025,1146.6,1146.6,1104.2,1126.7,1726758,
29-Oct-2025,1134.9,1137.8,1117.2,1119.6,310232,
30-Oct-2025,1121.5,1123.9,1074,1080.7,587485,
02-Nov-2025,1088.7,1104.9,1084.3,1093.6,343479,
03-Nov-2025,1099,1099.4,1071.9,1079.1,458901,
05-Nov-2025,1081.6,1084.1,1062.7,1068.2,396590,
06-Nov-2025,1060,1076.3,1052.4,1066,922625,
09-Nov-2025,1069.5,1079,1056.6,1074.6,308692,
10-Nov-2025,1073.1,1089.1,1051.1,1070,466556,
11-Nov-2025,1080.8,1096.9,1072.8,1089,341552,
12-Nov-2025,1089,1095,1075.8,1085.6,457966,
13-Nov-2025,1087,1089.8,1059,1065.4,601566,
16-Nov-2025,1062.2,1080,1060.2,1071.8,441511,
17-Nov-2025,1079.8,1081.4,1056,1078,488323,
18-Nov-2025,1080,1125.8,1066.9,1119.2,1078355,
19-Nov-2025,1128.9,1144.9,1117.6,1142.1,1134821,
20-Nov-2025,1142.1,1157.3,1121,1139.7,2783024,
23-Nov-2025,1147.6,1154.3,1122.4,1129.8,2106550,
24-Nov-2025,1121.1,1144,1110.3,1120,902708,
25-Nov-2025,1121.9,1158.4,1121.9,1150,1023674,
26-Nov-2025,1150,1173.9,1141,1166.6,490617,
27-Nov-2025,1165.9,1186,1144,1183.2,1176162,
30-Nov-2025,1184.9,1198.6,1181.2,1189.3,560894,
01-Dec-2025,1189,1189,1157.5,1162.9,492146,
02-Dec-2025,1162,1168,1140,1148.1,323061,
03-Dec-2025,1151.9,1187.8,1123.9,1127.9,312892,
04-Dec-2025,1125.1,1156.6,1114.1,1146.7,476537,
07-Dec-2025,1141,1179,1118.2,1128.2,908990,
08-Dec-2025,1130.2,1142.5,1111,1117.9,1731802,
09-Dec-2025,1115,1119.4,1092.6,1102.8,413626,
10-Dec-2025,1102,1143,1101.9,1135.8,471538,
11-Dec-2025,1135.2,1147,1127.7,1142.2,258119,
14-Dec-2025,1142.2,1158,1130.3,1144.7,1417718,
15-Dec-2025,1146,1149.8,1126.7,1133.4,276111,
16-Dec-2025,1139.2,1153.1,1120.1,1126.1,1050366,
17-Dec-2025,1137.2,1152.7,1122.8,1143.2,356957,
18-Dec-2025,1142,1150.1,1124.3,1138.9,1662158,
21-Dec-2025,1134.4,1170.1,1120,1165.5,332048,
22-Dec-2025,1169.9,1186.6,1158,1181.7,473322,
23-Dec-2025,1190,1217,1180.3,1196,1291909,
25-Dec-2025,1191.5,1207.1,1172.6,1179.4,223587,
28-Dec-2025,1179.8,1188,1165.2,1170.6,223221,
29-Dec-2025,1164.4,1217.9,1164.3,1191.6,939031,
30-Dec-2025,1198,1198,1170.2,1190,357058,
31-Dec-2025,1198,1198,1171.3,1179.7,132449,
01-Jan-2026,1179.7,1213.7,1171.2,1200.1,343492,
04-Jan-2026,1208,1221,1191.7,1199,458955,
05-Jan-2026,1205,1209.9,1175.5,1187,388064,
06-Jan-2026,1180.1,1200.4,1168.5,1191.8,1265898,
07-Jan-2026,1190,1197.1,1170.3,1182.9,1029259,
08-Jan-2026,1180,1184.4,1130,1140.9,1067665,
11-Jan-2026,1140.9,1154.9,1117.5,1130.5,2217034,
12-Jan-2026,1132,1153.6,1120.5,1136.8,732421,
13-Jan-2026,1135.4,1164.3,1130.1,1149.2,665428,
15-Jan-2026,1190,1236.2,1187,1197.7,4335885,
18-Jan-2026,1193.9,1228,1161.2,1170.1,4730830,
19-Jan-2026,1162,1163.9,1123.5,1129.6,1700344,
20-Jan-2026,1124.2,1133.9,1088.1,1095.3,841203,
21-Jan-2026,1103,1117.1,1097.1,1106.3,1863695,
22-Jan-2026,1109.9,1134.1,1100.2,1112.3,1476232,
26-Jan-2026,1108,1125,1100.3,1113.7,2585701,
27-Jan-2026,1111,1152,1104.1,1139.9,1596026,
28-Jan-2026,1139.8,1143.2,1122,1135.8,927491,
29-Jan-2026,1135.2,1157.9,1125.4,1134.3,959196,
31-Jan-2026,1134.3,1135.1,1025.1,1101.8,1075542,
01-Feb-2026,1092,1125,1067.4,1110.5,1295821,
02-Feb-2026,1150,1188.5,1150,1167.6,1208601,
03-Feb-2026,1143,1170.3,1136.8,1166.1,991518,
04-Feb-2026,1166.8,1171.9,1131.2,1140.8,879272,
05-Feb-2026,1132,1135,1102,1113.9,561036,
08-Feb-2026,1114.9,1140,1114.9,1138.3,357498,
09-Feb-2026,1138,1170.3,1124,1162.4,1057832,
10-Feb-2026,1163.1,1163.2,1126.7,1138.4,766800,
11-Feb-2026,1135,1146.8,1110.6,1144.4,568928,
12-Feb-2026,1136.3,1146.2,1115.6,1126.8,471438,
15-Feb-2026,1109,1135.8,1093.9,1119.6,761308,
16-Feb-2026,1112.6,1131.4,1112.6,1124.6,884322,
17-Feb-2026,1124,1142,1120.3,1127.2,311999,
18-Feb-2026,1122.6,1129.7,1089.4,1104.5,648460,
19-Feb-2026,1104.5,1111.2,1083.8,1100.6,405322,
22-Feb-2026,1110,1130,1100.1,1126.9,793296,
23-Feb-2026,1120,1129,1099,1113.4,432011,
24-Feb-2026,1120,1137.3,1104.5,1131.8,682336,
25-Feb-2026,1134.6,1142.9,1119.1,1128.3,628620,
26-Feb-2026,1130,1130,1093,1103.6,1253674,
01-Mar-2026,1055,1094.8,1048.2,1074.7,1837718,
03-Mar-2026,1056.3,1071.2,1039.3,1066.4,1197644,
04-Mar-2026,1065.3,1084.1,1065.3,1081,315551,
05-Mar-2026,1074,1084.4,1061.3,1064.2,276113,
08-Mar-2026,1049.1,1058,1022.4,1035.1,1439537,
09-Mar-2026,1039.9,1060.3,1032.8,1055.8,326555,
10-Mar-2026,1055,1065,1040,1048.1,745098,
11-Mar-2026,1040,1049.1,1017.3,1043.4,934229,
12-Mar-2026,1041.9,1041.9,1021.5,1027.4,582449,
15-Mar-2026,1025,1038.9,1010.3,1022.9,331156,
16-Mar-2026,1022.9,1045.9,1020.1,1043.4,433488,
17-Mar-2026,1050,1088.5,1041.5,1069.8,566638,
18-Mar-2026,1059.1,1065,1036,1040.5,563719,
19-Mar-2026,1034.6,1055,1034.6,1040.6,413078,
22-Mar-2026,1040.6,1040.6,973.9,985.4,550431,
23-Mar-2026,996,1010,984.3,989.3,2023338,
24-Mar-2026,999.8,1018.8,992.1,1002.1,871077,
26-Mar-2026,998,998.9,969.8,977.4,602539,
29-Mar-2026,969.1,969.1,932.1,949.6,1347427,
31-Mar-2026,966.05,982.7,950,953.05,610228,
01-Apr-2026,936,940.25,915,933.85,636396,
05-Apr-2026,931,940.25,918.55,929.45,2743646,
06-Apr-2026,925.15,934.7,906.05,929.25,703930,
07-Apr-2026,962,985.85,958.55,971.7,3000755,
08-Apr-2026,971.75,1015.95,964.6,998.1,3056871,
09-Apr-2026,998,1022,992.65,1012.65,1139241,
12-Apr-2026,991,1015.65,976.4,1009.5,604509,
14-Apr-2026,1026.95,1065.8,1020.25,1056,1795093,
15-Apr-2026,1071,1085,1056.9,1076.45,796315,
16-Apr-2026,1084,1124,1078.85,1113.3,2641982,
19-Apr-2026,1107.7,1127.65,1096.75,1109.25,671866,
20-Apr-2026,1116,1132,1096.5,1108.35,1199787,
21-Apr-2026,1114,1123.8,1042,1054.9,5903548,
22-Apr-2026,1049,1057,1033.8,1052.25,1335631,
23-Apr-2026,1056.9,1062.45,1030.2,1039.6,896365,
26-Apr-2026,1034.9,1046.45,1025,1042.05,592351,
27-Apr-2026,1041,1049.5,1030.05,1038.95,645825,
28-Apr-2026,1045,1055.5,1034.15,1046.8,687054,
29-Apr-2026,1038.2,1041.35,1009,1034.65,1026753,
03-May-2026,1041,1072.4,1033.4,1066.5,2455293,
04-May-2026,1065.6,1085.6,1050.5,1070.7,1750453,
05-May-2026,1079.8,1097.6,1075,1084.1,2173450,
06-May-2026,1084.1,1118,1083,1111.7,809803,
07-May-2026,1112.9,1134.9,1105.7,1118.5,732727,
10-May-2026,1115,1134.4,1111,1115.3,935561,
11-May-2026,1105.1,1115.3,1075,1078.1,925297,
12-May-2026,1070,1100,1070,1077.5,568085,
13-May-2026,1080.1,1106.7,1062,1102.1,403296,
14-May-2026,1116.1,1123.5,1090,1093.8,684883,
17-May-2026,1085,1111.8,1066.8,1104.9,661233,
18-May-2026,1104,1121.5,1092,1098.4,442746,
19-May-2026,1090.1,1111,1076,1107.4,310456,
20-May-2026,1118.8,1131,1105.2,1111.8,833753,
21-May-2026,1110.6,1121.8,1103,1112.4,482891,
24-May-2026,1125.4,1144.4,1119.1,1142.4,725309,
25-May-2026,1152,1152,1121.7,1125.3,762091,
26-May-2026,1125.9,1129.5,1109.2,1112.1,274760,
28-May-2026,1118,1127.8,1095,1104.5,1006275,
31-May-2026,1108,1114.9,1069.8,1078.8,1197416,
01-Jun-2026,1070,1093,1051.8,1089.2,1196484,
02-Jun-2026,1082.5,1085.6,1049.2,1072.5,765530,
03-Jun-2026,1064.3,1081.5,1062.1,1071.8,2527568,
04-Jun-2026,1068,1093.3,1050.7,1073.9,2432019,
07-Jun-2026,1068,1068.9,1047.7,1054.9,344987,
08-Jun-2026,1056.4,1083,1056.4,1075,384782,
09-Jun-2026,1080,1080,1048,1052,947964,
10-Jun-2026,1041.7,1071.7,1031.3,1064.1,690962,
11-Jun-2026,1079.7,1099,1058,1096.8,696601,
14-Jun-2026,1109.8,1134.7,1106,1130.8,2132710,
15-Jun-2026,1143.2,1165.1,1130.3,1133.6,1168609,
16-Jun-2026,1160,1160,1127,1136.9,382759,
17-Jun-2026,1144,1162.2,1136,1141.3,1011855,
18-Jun-2026,1141.8,1150,1130.5,1145.1,1587197,
21-Jun-2026,1148.9,1155.5,1134.4,1139.2,496298,
22-Jun-2026,1139.2,1141,1111.3,1116.9,385961,
23-Jun-2026,1109.7,1115.3,1090.6,1099.9,561423,
24-Jun-2026,1109.9,1110,1079.1,1085.4,708654,
28-Jun-2026,1079.8,1097,1069,1089.8,701139,
29-Jun-2026,1083.1,1107,1066.1,1074.6,1408657,
30-Jun-2026,1074.5,1084.9,1061.7,1065.9,1496165,
01-Jul-2026,1075,1081.6,1060.6,1070,905046,
